timestamp,agent,session_file,total_cost_usd,input_tokens,cache_creation_tokens,cache_read_tokens,output_tokens,is_error,models_used,model_costs_json
2026-03-03T03:00:10,max,session_20260303_030010.jsonl,0.7265319499999997,59,63233,901217,4620,False,claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001,"{""claude-sonnet-4-5-20250929"":{""cost"":0.6576329499999998,""in"":69,""out"":5207,""cache_read"":903474,""cache_create"":79541},""claude-haiku-4-5-20251001"":{""cost"":0.06889899999999999,""in"":64569,""out"":866,""cache_read"":0,""cache_create"":0}}"
2026-03-03T07:00:11,max,session_20260303_070011.jsonl,0.6423529499999999,69,50091,900674,3901,False,claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-haiku-4-5-20251001"":{""cost"":0.07803914999999997,""in"":64332,""out"":1143,""cache_read"":11134,""cache_create"":5503},""claude-sonnet-4-5-20250929"":{""cost"":0.5643138,""in"":75,""out"":4092,""cache_read"":915146,""cache_create"":60844}}"
2026-03-03T11:00:10,max,session_20260303_110010.jsonl,0.9749528499999999,54,69827,907053,3567,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101;claude-sonnet-4-5-20250929,"{""claude-haiku-4-5-20251001"":{""cost"":0.09412324999999999,""in"":67912,""out"":1083,""cache_read"":0,""cache_create"":16637},""claude-opus-4-5-20251101"":{""cost"":0.17101125,""in"":6,""out"":534,""cache_read"":0,""cache_create"":25221},""claude-sonnet-4-5-20250929"":{""cost"":0.7098183499999999,""in"":74,""out"":4761,""cache_read"":913492,""cache_create"":91769}}"
2026-03-03T15:00:10,max,session_20260303_150010.jsonl,0.8104825999999999,942,56956,535648,2675,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101;claude-sonnet-4-5-20250929,"{""claude-haiku-4-5-20251001"":{""cost"":0.07175925000000004,""in"":46613,""out"":833,""cache_read"":0,""cache_create"":16785},""claude-opus-4-5-20251101"":{""cost"":0.17393625,""in"":6,""out"":577,""cache_read"":0,""cache_create"":25517},""claude-sonnet-4-5-20250929"":{""cost"":0.5647871,""in"":962,""out"":3846,""cache_read"":540162,""cache_create"":85910}}"
2026-03-03T19:00:10,max,session_20260303_190010.jsonl,0.6090441499999999,56,44215,560057,2136,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.10516575,""in"":6,""out"":387,""cache_read"":11134,""cache_create"":14383},""claude-haiku-4-5-20251001"":{""cost"":0.062242149999999996,""in"":50325,""out"":748,""cache_read"":11134,""cache_create"":5651},""claude-sonnet-4-5-20250929"":{""cost"":0.44163624999999995,""in"":66,""out"":2789,""cache_read"":562315,""cache_create"":58909}}"
2026-03-03T00:00:10,beth,session_20260303_000010.jsonl,0.8106285999999996,74,71547,738577,3660,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101;claude-sonnet-4-5-20250929,"{""claude-haiku-4-5-20251001"":{""cost"":0.09380849999999998,""in"":67916,""out"":982,""cache_read"":0,""cache_create"":16786},""claude-opus-4-5-20251101"":{""cost"":0.17182375,""in"":6,""out"":492,""cache_read"":0,""cache_create"":25519},""claude-sonnet-4-5-20250929"":{""cost"":0.54499635,""in"":74,""out"":3660,""cache_read"":738577,""cache_create"":71547}}"
2026-03-03T04:00:10,beth,session_20260303_040010.jsonl,0.71237885,64,48750,917037,3403,False,claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001,"{""claude-sonnet-4-5-20250929"":{""cost"":0.6376814500000001,""in"":80,""out"":4792,""cache_read"":935684,""cache_create"":73295},""claude-haiku-4-5-20251001"":{""cost"":0.07469739999999998,""in"":59754,""out"":1353,""cache_read"":11134,""cache_create"":5652}}"
2026-03-03T08:00:10,beth,session_20260303_080010.jsonl,0.7813855999999998,72,49090,891157,3698,False,claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001,"{""claude-sonnet-4-5-20250929"":{""cost"":0.7112372,""in"":98,""out"":5346,""cache_read"":912069,""cache_create"":89902},""claude-haiku-4-5-20251001"":{""cost"":0.07014839999999999,""in"":57355,""out"":923,""cache_read"":11134,""cache_create"":5652}}"
2026-03-03T12:00:11,beth,session_20260303_120011.jsonl,0.7421690499999999,68,61482,663852,2915,False,claude-opus-4-5-20251101;claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001,"{""claude-opus-4-5-20251101"":{""cost"":0.10980324999999999,""in"":6,""out"":572,""cache_read"":11134,""cache_create"":14385},""claude-sonnet-4-5-20250929"":{""cost"":0.5475274,""in"":78,""out"":3541,""cache_read"":668028,""cache_create"":75672},""claude-haiku-4-5-20251001"":{""cost"":0.08483839999999998,""in"":71590,""out"":1014,""cache_read"":11134,""cache_create"":5652}}"
2026-03-03T16:00:10,beth,session_20260303_160010.jsonl,0.9152278999999997,79,57721,1176848,4516,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101;claude-sonnet-4-5-20250929,"{""claude-haiku-4-5-20251001"":{""cost"":0.08761615,""in"":73009,""out"":1249,""cache_read"":11134,""cache_create"":5799},""claude-opus-4-5-20251101"":{""cost"":0.10989075,""in"":6,""out"":502,""cache_read"":11134,""cache_create"":14679},""claude-sonnet-4-5-20250929"":{""cost"":0.7177209999999999,""in"":89,""out"":5161,""cache_read"":1179105,""cache_create"":73682}}"
